timestamp,temperature,vibration,pressure,rpm,current,load,label,failure_type
2025-12-18 21:42:16,61.54,0.62,1.52,1447,17.3,58,1,0
2025-12-18 21:42:21,80.94,0.54,1.4,1417,17.22,84,2,1
2025-12-18 21:42:26,47.07,4.23,1.47,1412,12.92,62,2,3
2025-12-18 21:42:31,87.26,2.51,1.77,1474,10.09,53,2,1
2025-12-18 21:42:36,50.95,2.08,1.65,1429,11.82,55,1,0
2025-12-18 21:42:41,60.63,0.47,1.67,1413,12.11,75,1,0
2025-12-18 21:42:46,93.72,4.01,1.35,1481,17.36,99,2,2
2025-12-18 21:42:51,71.43,3.96,1.57,1455,17.7,54,2,3
2025-12-18 21:42:56,58.83,0.28,1.54,1435,11.92,50,0,0
2025-12-18 21:43:01,47.39,1.94,1.67,1413,11.79,79,1,0
2025-12-18 21:43:06,62.47,0.74,1.63,1484,11.89,85,1,0
2025-12-18 21:43:11,41.76,4.37,1.27,1458,13.09,81,2,3
2025-12-18 21:43:16,63.68,0.57,1.86,1413,14.37,66,1,0
2025-12-18 21:43:21,73.0,0.67,1.33,1452,10.68,97,1,0
2025-12-18 21:43:26,76.73,4.4,1.47,1462,14.49,55,2,3
2025-12-18 21:43:31,78.29,3.42,1.78,1451,10.24,71,2,1
2025-12-18 21:43:36,63.76,0.59,1.2,1421,15.63,74,2,1
2025-12-18 21:43:41,83.58,0.6,1.99,1459,12.91,80,2,1
2025-12-18 21:43:46,42.2,2.13,1.34,1492,16.83,62,1,0
2025-12-18 21:43:51,78.1,0.47,1.56,1437,10.57,79,1,0
2025-12-18 21:43:56,91.26,1.32,1.95,1477,12.16,73,2,2
2025-12-18 21:44:01,56.88,3.53,1.45,1470,11.19,62,2,3
2025-12-18 21:44:06,75.46,3.25,1.75,1453,13.05,70,2,1
2025-12-18 21:44:11,42.46,0.75,1.96,1480,10.63,85,0,0
2025-12-18 21:44:16,77.56,4.14,1.24,1476,17.5,65,2,3
2025-12-18 21:44:21,65.81,1.17,1.37,1415,16.06,56,1,0
2025-12-18 21:44:26,73.7,1.93,1.76,1451,14.24,82,1,0
2025-12-18 21:44:31,90.87,1.83,1.36,1490,12.6,50,2,2
2025-12-18 21:44:36,89.79,3.26,1.38,1465,10.64,93,2,1
2025-12-18 21:44:41,76.23,3.84,1.5,1451,14.92,86,2,3
2025-12-18 21:44:46,77.32,1.08,1.27,1430,16.61,52,2,1
2025-12-18 21:44:51,80.15,0.5,1.97,1491,14.34,50,2,1
2025-12-18 21:44:56,72.2,2.67,1.22,1435,13.66,60,2,1
2025-12-18 21:45:01,69.2,4.07,1.59,1417,11.3,59,2,3
2025-12-18 21:45:06,72.87,3.26,1.42,1465,13.4,91,2,1
2025-12-18 21:45:11,57.74,3.5,2.0,1456,12.74,85,2,1
2025-12-18 21:45:16,48.72,3.47,1.21,1442,14.38,96,2,1
2025-12-18 21:45:21,47.59,1.87,1.8,1426,14.31,81,1,0
2025-12-18 21:45:26,79.59,3.17,1.63,1426,16.59,80,2,1
2025-12-18 21:45:31,52.66,4.49,1.25,1417,16.42,54,2,3
2025-12-18 21:45:36,86.25,2.54,1.4,1433,12.49,54,2,1
2025-12-18 21:45:41,73.53,0.64,1.54,1497,10.37,89,1,0
2025-12-18 21:45:46,46.55,0.31,1.3,1420,11.37,75,0,0
2025-12-18 21:45:51,79.12,3.51,1.67,1409,10.75,98,2,3
2025-12-18 21:45:56,53.59,2.5,1.25,1459,16.76,90,2,1
2025-12-18 21:46:01,77.91,2.57,1.2,1425,12.78,79,2,1
2025-12-18 21:46:07,84.51,2.11,1.55,1470,12.61,68,2,1
2025-12-18 21:46:12,92.53,4.28,1.56,1405,11.44,87,2,2
2025-12-18 21:46:17,40.49,3.99,1.96,1477,15.96,63,2,3
2025-12-18 21:46:22,66.33,1.26,1.74,1473,17.03,62,1,0
2025-12-18 21:46:27,93.07,1.41,1.8,1491,14.13,71,2,2
2025-12-18 21:46:32,64.25,4.01,1.25,1438,11.59,55,2,3
2025-12-18 21:46:37,77.52,1.71,1.74,1467,12.63,88,1,0
2025-12-18 21:46:42,73.61,4.4,1.25,1424,14.92,94,2,3
2025-12-18 21:46:47,52.75,4.46,1.88,1465,10.83,60,2,3
2025-12-18 21:46:52,91.51,1.13,1.7,1408,13.65,92,2,2
2025-12-18 21:46:57,53.18,3.8,1.64,1455,13.64,85,2,3
2025-12-18 21:47:02,52.16,2.44,1.41,1439,17.96,59,1,0
2025-12-18 21:47:07,63.25,1.95,1.57,1472,12.7,83,1,0
2025-12-18 21:47:12,76.38,2.01,1.43,1484,10.33,100,1,0
2025-12-18 21:47:17,81.76,4.37,2.0,1422,10.11,87,2,3
2025-12-18 21:47:22,93.6,0.63,1.37,1457,14.13,62,2,2
2025-12-18 21:47:27,57.91,3.92,1.48,1476,17.4,80,2,3
2025-12-18 21:47:32,40.1,1.42,1.83,1424,17.6,96,0,0
2025-12-18 21:47:37,64.81,1.83,1.75,1430,15.61,86,1,0
2025-12-18 21:47:42,68.77,3.82,1.92,1490,10.89,92,2,3
2025-12-18 21:47:47,68.43,2.77,1.58,1462,13.26,69,1,0
2025-12-18 21:47:52,87.93,2.48,1.83,1470,14.1,72,2,1
2025-12-18 21:47:57,65.17,2.18,1.41,1490,10.39,53,1,0
2025-12-18 21:48:02,53.82,1.22,1.22,1485,15.98,95,2,1
2025-12-18 21:48:07,61.98,1.93,1.68,1422,14.87,72,1,0
2025-12-18 21:48:12,48.0,1.19,1.97,1444,17.45,59,0,0
2025-12-18 21:48:17,68.91,4.47,1.75,1470,16.74,70,2,3
2025-12-18 21:48:22,48.39,3.74,1.82,1423,17.96,78,2,3
2025-12-18 21:48:27,69.01,3.54,1.31,1449,11.98,70,2,3
2025-12-18 21:48:32,48.83,1.72,1.81,1430,14.81,94,1,0
2025-12-18 21:48:37,51.27,3.8,1.32,1467,12.09,75,2,3
2025-12-18 21:48:42,52.77,0.27,1.3,1446,11.49,96,0,0
2025-12-18 21:48:47,66.56,2.17,1.21,1466,16.47,52,2,1
2025-12-18 21:48:52,75.4,3.66,1.32,1418,10.36,73,2,3
2025-12-18 21:48:57,52.14,4.03,1.38,1411,17.72,95,2,3
2025-12-18 21:49:02,52.72,1.94,1.9,1443,11.25,56,1,0
2025-12-18 21:49:07,64.68,4.1,1.31,1406,16.58,75,2,3
2025-12-18 21:49:12,80.0,2.46,1.39,1450,11.59,92,1,0
2025-12-18 21:49:17,74.75,0.27,1.79,1478,17.0,51,1,0
2025-12-18 21:49:22,50.76,2.79,1.32,1493,13.46,61,1,0
2025-12-18 21:49:27,59.44,3.58,1.86,1461,17.33,52,2,3
2025-12-18 21:49:32,79.23,2.98,1.47,1482,11.35,78,1,0
2025-12-18 21:49:37,65.89,1.44,1.22,1402,17.73,90,2,1
2025-12-18 21:49:42,46.52,3.85,1.32,1441,12.85,78,2,3
2025-12-18 21:49:47,52.43,3.57,1.73,1420,12.47,65,2,3
2025-12-18 21:49:52,53.18,1.27,1.49,1458,17.08,86,0,0
2025-12-18 21:49:57,85.68,1.05,1.52,1402,15.88,74,2,1
2025-12-18 21:50:02,65.83,0.76,1.34,1469,16.56,86,1,0
2025-12-18 21:50:07,62.86,2.21,1.22,1492,13.76,58,2,1
2025-12-18 21:50:12,73.14,4.15,1.71,1424,17.72,58,2,3
2025-12-18 21:50:17,93.33,1.2,1.73,1413,12.56,78,2,2
2025-12-18 21:50:22,88.48,3.22,1.43,1470,11.79,66,2,1
2025-12-18 21:50:27,53.32,3.43,1.73,1451,12.64,93,2,1
2025-12-18 21:50:32,58.62,1.54,1.74,1437,17.08,93,1,0
2025-12-18 21:50:37,72.51,3.17,1.67,1497,13.11,53,2,1
2025-12-18 21:50:42,47.31,2.4,1.35,1408,16.16,96,1,0
2025-12-18 21:50:47,77.32,1.6,1.91,1441,10.75,70,1,0
2025-12-18 21:50:52,89.65,2.69,1.66,1473,13.59,56,2,1
2025-12-18 21:50:57,67.46,0.64,1.9,1497,12.75,91,1,0
2025-12-18 21:51:02,40.97,1.55,1.64,1485,15.56,73,1,0
2025-12-18 21:51:07,93.53,1.81,1.22,1486,11.4,75,2,2
2025-12-18 21:51:12,73.25,0.83,1.79,1424,12.59,87,1,0
2025-12-18 21:51:17,89.09,3.81,1.63,1407,17.23,89,2,3
2025-12-18 21:51:22,81.44,0.81,1.43,1452,15.0,76,2,1
2025-12-18 21:51:27,55.83,1.62,1.97,1440,13.04,59,1,0
2025-12-18 21:51:32,85.77,1.99,1.98,1452,13.27,60,2,1
2025-12-18 21:51:37,45.83,0.38,1.78,1403,10.11,90,0,0
2025-12-18 21:51:42,69.16,3.86,1.63,1409,12.1,88,2,3
2025-12-18 21:51:47,83.03,2.95,2.0,1454,11.5,64,2,1
2025-12-18 21:51:52,60.12,2.29,1.4,1499,16.56,60,1,0
2025-12-18 21:51:57,65.78,4.44,1.67,1437,16.46,81,2,3
2025-12-18 21:52:02,63.09,4.34,1.21,1409,17.85,77,2,3
2025-12-18 21:52:07,57.09,3.68,1.74,1485,12.35,91,2,3
2025-12-18 21:52:12,51.68,3.6,1.24,1489,12.76,66,2,3
2025-12-18 21:52:17,60.56,3.63,1.7,1438,16.78,92,2,3
2025-12-18 21:52:22,87.02,1.87,1.75,1450,16.83,98,2,1
2025-12-18 21:52:27,90.97,3.31,1.47,1453,17.19,86,2,2
2025-12-18 21:52:32,51.14,2.51,1.48,1469,13.64,60,1,0
2025-12-18 21:52:37,92.08,2.17,1.95,1403,17.52,92,2,2
2025-12-18 21:52:42,55.39,2.32,1.2,1474,11.26,55,2,1
2025-12-18 21:52:47,82.51,3.61,2.0,1458,13.74,82,2,3
2025-12-18 21:52:52,46.62,2.07,1.69,1436,15.56,90,1,0
2025-12-18 21:52:57,71.91,2.63,1.25,1415,14.75,97,2,1
2025-12-18 21:53:02,63.69,1.92,1.55,1448,13.67,62,1,0
2025-12-18 21:53:07,83.28,3.86,1.66,1483,13.53,71,2,3
2025-12-18 21:53:12,82.62,0.42,1.27,1436,17.27,85,2,1
2025-12-18 21:53:17,67.88,3.97,1.94,1465,10.84,70,2,3
2025-12-18 21:53:22,59.74,3.42,1.75,1472,11.21,87,2,1
2025-12-18 21:53:27,86.98,0.96,1.3,1497,12.02,51,2,1
2025-12-18 21:53:32,92.29,3.05,1.71,1464,16.93,78,2,2
2025-12-18 21:53:37,66.61,4.15,1.58,1490,15.74,69,2,3
2025-12-18 21:53:42,89.3,2.17,1.2,1424,13.17,94,2,1
2025-12-18 21:53:47,41.49,2.02,1.34,1460,15.44,72,1,0
2025-12-18 21:53:52,75.29,2.84,1.33,1452,11.12,50,1,0
2025-12-18 21:53:57,41.76,2.8,1.55,1466,14.7,51,1,0
2025-12-18 21:54:02,83.7,1.69,1.59,1411,13.16,88,2,1
2025-12-18 21:54:07,83.77,3.84,1.55,1400,13.17,80,2,3
2025-12-18 21:54:12,83.91,0.44,1.21,1421,12.95,99,2,1
2025-12-18 21:54:17,45.43,3.78,1.69,1438,16.9,53,2,3
2025-12-18 21:54:22,55.99,4.4,1.41,1436,16.72,98,2,3
2025-12-18 21:54:27,93.93,2.31,1.26,1494,13.8,70,2,2
2025-12-18 21:54:32,81.87,3.62,1.37,1422,11.33,67,2,3
2025-12-18 21:54:37,93.63,3.63,1.34,1456,17.85,72,2,2
2025-12-18 21:54:42,60.61,0.31,1.39,1436,13.24,84,1,0
2025-12-18 21:54:47,53.13,2.15,1.84,1427,10.87,79,1,0
2025-12-18 21:54:52,74.46,0.83,1.71,1410,17.93,83,1,0
2025-12-18 21:54:57,84.09,3.89,1.81,1459,15.49,92,2,3
2025-12-18 21:55:02,48.54,1.9,1.47,1462,10.96,83,1,0
2025-12-18 21:55:07,57.83,1.94,1.79,1486,13.28,75,1,0
2025-12-18 21:55:12,82.3,1.44,1.53,1436,12.44,74,2,1
2025-12-18 21:55:17,62.91,4.42,1.83,1443,15.0,81,2,3
2025-12-18 21:55:22,56.94,0.82,1.44,1473,12.52,93,0,0
2025-12-18 21:55:27,87.7,3.08,1.48,1451,12.13,74,2,1
2025-12-18 21:55:32,54.59,1.26,1.57,1475,12.2,86,0,0
2025-12-18 21:55:37,54.87,3.64,1.45,1492,16.33,91,2,3
2025-12-18 21:55:42,64.44,2.51,1.84,1490,10.84,62,1,0
2025-12-18 21:55:47,47.29,0.29,1.67,1495,11.02,77,0,0
2025-12-18 21:55:52,80.2,1.44,1.33,1413,12.9,96,2,1
2025-12-18 21:55:57,43.95,0.64,1.63,1490,11.1,79,0,0
2025-12-18 21:56:02,86.66,4.12,1.68,1433,14.29,77,2,3
2025-12-18 21:56:07,47.39,2.12,1.99,1441,16.68,95,1,0
2025-12-18 21:56:12,92.63,0.86,1.54,1416,14.2,56,2,2
2025-12-18 21:56:17,69.19,1.34,1.29,1492,13.71,76,2,1
2025-12-18 21:56:22,57.08,2.14,1.54,1410,17.18,55,1,0
2025-12-18 21:56:27,69.1,4.06,1.84,1484,16.94,85,2,3
2025-12-18 21:56:32,78.91,0.57,1.58,1462,12.86,64,1,0
2025-12-18 21:56:37,86.53,2.2,1.64,1475,17.12,87,2,1
2025-12-18 21:56:42,76.26,1.58,1.53,1492,10.42,53,1,0
2025-12-18 21:56:47,86.88,2.05,1.5,1458,15.24,88,2,1
2025-12-18 21:56:52,50.0,0.45,1.83,1451,10.06,73,0,0
2025-12-18 21:56:57,55.35,1.07,1.86,1415,12.55,59,0,0
2025-12-18 21:57:02,48.47,4.04,1.29,1481,10.86,92,2,3
2025-12-18 21:57:07,64.38,1.75,1.96,1500,15.53,61,1,0
2025-12-18 21:57:12,91.41,3.08,1.61,1461,16.22,92,2,2
2025-12-18 21:57:17,40.29,1.27,1.41,1448,16.52,85,0,0
2025-12-18 21:57:22,46.65,0.49,1.66,1419,14.33,50,0,0
2025-12-18 21:57:27,68.38,3.78,1.41,1455,10.03,79,2,3
2025-12-18 21:57:32,67.08,1.8,1.91,1462,15.0,71,1,0
2025-12-18 21:57:37,69.57,1.46,1.55,1485,12.12,73,1,0
2025-12-18 21:57:42,49.33,3.35,1.73,1432,17.29,77,2,1
2025-12-18 21:57:47,83.49,1.47,1.24,1463,15.82,76,2,1
2025-12-18 21:57:52,56.18,0.64,1.66,1487,16.09,51,0,0
2025-12-18 21:57:57,41.5,0.26,1.29,1484,10.86,87,2,1
2025-12-18 21:58:02,45.39,2.22,1.92,1480,16.93,57,1,0
2025-12-18 21:58:07,43.75,4.48,1.32,1468,16.41,73,2,3
2025-12-18 21:58:12,92.93,1.97,1.24,1407,12.05,80,2,2
2025-12-18 21:58:17,80.68,3.75,1.62,1419,16.1,68,2,3
2025-12-18 21:58:22,63.41,2.47,1.83,1499,17.85,89,1,0
2025-12-18 21:58:27,45.73,0.46,1.59,1438,13.87,67,0,0
2025-12-18 21:58:32,57.85,3.17,1.86,1416,14.74,52,2,1
2025-12-18 21:58:37,56.04,1.01,1.92,1414,11.36,95,0,0
2025-12-18 21:58:42,47.28,3.58,1.97,1410,10.85,56,2,3
2025-12-18 21:58:47,40.9,3.59,1.24,1462,11.34,68,2,3
2025-12-18 21:58:52,92.49,2.15,1.44,1485,12.27,50,2,2
2025-12-18 21:58:57,70.24,2.17,1.77,1469,14.67,87,1,0
2025-12-18 21:59:02,71.93,0.43,1.67,1499,16.4,54,1,0
2025-12-18 21:59:07,70.59,0.35,1.56,1456,12.04,81,1,0
2025-12-18 21:59:12,64.11,3.56,1.54,1409,17.29,60,2,3
2025-12-18 21:59:17,78.49,4.38,1.89,1422,10.1,94,2,3
2025-12-18 21:59:22,56.85,0.78,1.77,1449,12.95,59,0,0
2025-12-18 21:59:27,73.58,2.41,1.39,1434,11.79,66,1,0
2025-12-18 21:59:32,65.61,1.37,1.3,1448,11.92,91,1,0
2025-12-18 21:59:37,88.75,0.41,1.58,1461,16.76,99,2,1
2025-12-18 21:59:42,78.26,1.19,1.29,1401,17.07,62,2,1
2025-12-18 21:59:47,53.93,4.42,1.63,1436,12.17,50,2,3
2025-12-18 21:59:52,65.26,4.41,1.34,1443,15.04,93,2,3
2025-12-18 21:59:57,68.48,2.22,1.65,1436,15.92,79,1,0
2025-12-18 22:00:02,78.26,2.29,1.65,1464,17.67,65,1,0
2025-12-18 22:00:07,90.04,3.63,1.77,1492,10.56,56,2,2
2025-12-18 22:00:12,85.1,3.02,1.79,1448,10.54,99,2,1
2025-12-18 22:00:17,82.74,3.51,1.67,1492,11.77,59,2,3
2025-12-18 22:00:22,44.54,2.3,1.68,1407,11.84,86,1,0
2025-12-18 22:00:27,81.67,2.14,1.28,1433,14.67,50,2,1
2025-12-18 22:00:32,52.31,2.24,1.67,1490,16.87,82,1,0
2025-12-18 22:00:37,49.16,0.87,1.6,1477,16.37,71,0,0
2025-12-18 22:00:42,94.3,3.96,1.31,1419,17.91,55,2,2
2025-12-18 22:00:47,48.13,1.31,1.75,1476,15.17,51,0,0
2025-12-18 22:00:52,66.81,3.71,1.52,1414,11.71,89,2,3
2025-12-18 22:00:57,56.25,0.69,1.67,1411,17.43,71,0,0
2025-12-18 22:01:02,81.02,0.58,1.91,1442,12.68,66,2,1
2025-12-18 22:01:07,94.1,0.76,1.4,1420,13.05,82,2,2
2025-12-18 22:01:12,40.49,3.21,1.78,1422,10.93,70,2,1
2025-12-18 22:01:17,52.61,3.42,1.4,1412,10.64,87,2,1
2025-12-18 22:01:22,45.53,2.3,1.97,1433,14.55,70,1,0
2025-12-18 22:01:27,69.72,3.87,1.39,1422,14.88,71,2,3
2025-12-18 22:01:32,61.84,4.39,1.78,1461,13.24,55,2,3
2025-12-18 22:01:37,70.45,3.37,1.55,1415,14.82,69,2,1
2025-12-18 22:01:42,89.07,2.02,1.56,1421,15.92,73,2,1
2025-12-18 22:01:47,47.73,1.65,1.45,1427,10.22,58,1,0
2025-12-18 22:01:52,81.71,2.15,1.96,1440,17.98,97,2,1
2025-12-18 22:01:57,57.38,1.91,1.79,1410,15.86,76,1,0
2025-12-18 22:02:02,90.56,3.35,1.61,1480,15.93,80,2,2
2025-12-18 22:02:07,91.58,1.77,1.79,1450,10.25,83,2,2
2025-12-18 22:02:12,80.74,2.87,1.47,1408,14.82,86,2,1
2025-12-18 22:02:17,44.77,0.61,1.46,1477,15.07,88,0,0
2025-12-18 22:02:22,63.87,1.75,1.43,1488,16.39,77,1,0
2025-12-18 22:02:27,76.99,0.63,1.92,1482,17.44,77,1,0
2025-12-18 22:02:32,66.38,1.27,1.68,1457,17.66,83,1,0
2025-12-18 22:02:37,76.3,3.83,1.4,1433,14.51,57,2,3
2025-12-18 22:02:42,72.98,1.65,1.95,1410,12.74,54,1,0
2025-12-18 22:02:47,45.75,2.8,1.76,1406,14.83,61,1,0
2025-12-18 22:02:52,62.18,0.21,1.56,1442,12.5,64,1,0
2025-12-18 22:02:57,48.21,0.61,1.64,1463,11.25,83,0,0
2025-12-18 22:03:02,73.82,1.28,1.44,1459,10.47,87,1,0
2025-12-18 22:03:07,89.82,2.68,1.85,1439,10.24,88,2,1
2025-12-18 22:03:12,42.25,2.08,1.63,1495,17.55,83,1,0
2025-12-18 22:03:17,94.31,2.94,1.35,1483,11.03,76,2,2
2025-12-18 22:03:22,65.37,3.27,1.32,1414,12.97,94,2,1
2025-12-18 22:03:27,42.17,1.18,1.5,1406,16.56,68,0,0
2025-12-18 22:03:32,58.59,2.88,1.96,1420,16.22,89,1,0
2025-12-18 22:03:37,87.39,0.68,1.77,1462,15.13,58,2,1
2025-12-18 22:03:42,71.66,3.05,1.39,1449,14.15,79,2,1
2025-12-18 22:03:47,58.47,0.67,1.6,1432,16.95,73,0,0
2025-12-18 22:03:52,86.01,2.19,1.38,1495,12.9,97,2,1
2025-12-18 22:03:57,69.06,4.19,1.72,1434,10.21,67,2,3
2025-12-18 22:04:02,81.92,1.07,1.36,1495,10.71,57,2,1
2025-12-18 22:04:07,71.51,1.21,1.42,1452,16.89,85,1,0
2025-12-18 22:04:12,67.81,3.9,1.25,1459,16.3,69,2,3
2025-12-18 22:04:17,40.4,2.51,1.41,1467,16.49,50,1,0
2025-12-18 22:04:22,92.28,2.87,1.37,1490,12.8,66,2,2
2025-12-18 22:04:27,67.64,3.34,1.21,1453,17.53,66,2,1
2025-12-18 22:04:32,59.4,0.4,1.95,1488,10.9,60,0,0
2025-12-18 22:04:37,74.56,2.44,1.54,1431,10.17,85,1,0
2025-12-18 22:04:42,56.05,1.0,1.49,1498,16.19,65,0,0
2025-12-18 22:04:47,71.61,0.68,1.21,1464,17.53,66,2,1
2025-12-18 22:04:52,87.76,2.32,1.87,1432,14.57,68,2,1
2025-12-18 22:04:57,58.99,0.89,1.28,1468,17.89,50,2,1
2025-12-18 22:05:02,62.72,4.33,1.44,1470,15.47,95,2,3
2025-12-18 22:05:07,46.96,3.34,1.55,1454,10.77,50,2,1
2025-12-18 22:05:12,49.79,0.58,1.89,1495,17.02,94,0,0
2025-12-18 22:05:17,66.35,2.46,1.84,1440,13.2,60,1,0
2025-12-18 22:05:22,72.25,3.47,1.53,1469,11.19,92,2,1
2025-12-18 22:05:27,81.42,2.37,1.57,1489,16.0,90,2,1
2025-12-18 22:05:32,59.16,0.29,1.71,1493,10.66,85,0,0
2025-12-18 22:05:37,62.84,0.9,1.35,1440,12.34,82,1,0
2025-12-18 22:05:42,82.7,1.66,1.68,1433,14.88,84,2,1
2025-12-18 22:05:47,74.58,2.48,1.41,1472,17.2,81,1,0
2025-12-18 22:05:52,66.88,2.83,1.44,1491,17.4,84,1,0
2025-12-18 22:05:57,72.31,1.38,1.63,1432,14.89,68,1,0
2025-12-18 22:06:02,50.96,1.42,1.37,1499,13.03,86,0,0
2025-12-18 22:06:07,46.62,1.98,1.76,1485,17.9,67,1,0
2025-12-18 22:06:12,84.09,4.48,1.76,1430,15.37,89,2,3
2025-12-18 22:06:17,52.68,3.89,1.63,1425,10.23,94,2,3
2025-12-18 22:06:22,84.2,1.97,1.81,1442,11.17,66,2,1
2025-12-18 22:06:27,57.93,0.24,1.85,1462,15.22,56,0,0
2025-12-18 22:06:32,70.89,2.52,1.27,1411,14.51,85,2,1
2025-12-18 22:06:37,78.0,4.07,1.48,1491,10.35,50,2,3
2025-12-18 22:06:42,64.0,2.4,1.59,1439,13.54,53,1,0
2025-12-18 22:06:47,42.77,3.17,1.28,1441,17.73,59,2,1
2025-12-18 22:06:52,71.06,2.98,2.0,1471,10.67,66,1,0
2025-12-18 22:06:57,61.16,3.24,1.33,1426,17.91,55,2,1
2025-12-18 22:07:02,91.56,3.4,1.63,1454,15.66,72,2,2
2025-12-18 22:07:07,88.83,0.9,1.52,1434,13.42,69,2,1
2025-12-18 22:07:12,84.06,2.45,1.93,1423,12.2,84,2,1
2025-12-18 22:07:17,76.93,2.81,1.44,1429,17.83,87,1,0
2025-12-18 22:07:22,93.91,3.21,1.36,1440,17.07,65,2,2
2025-12-18 22:07:27,86.86,0.5,1.89,1441,13.63,55,2,1
2025-12-18 22:07:32,79.05,3.27,1.61,1410,16.5,63,2,1
2025-12-18 22:07:37,94.48,4.42,1.27,1451,15.29,76,2,2
2025-12-18 22:07:42,67.4,1.98,1.71,1410,17.15,81,1,0
2025-12-18 22:07:47,67.09,1.84,1.46,1452,17.76,80,1,0
2025-12-18 22:07:52,69.37,3.12,1.71,1479,13.63,50,2,1
2025-12-18 22:07:57,68.65,3.88,1.49,1472,11.34,59,2,3
2025-12-18 22:08:02,77.74,3.11,1.99,1486,16.51,61,2,1
2025-12-18 22:08:07,65.65,0.52,1.59,1403,12.5,99,1,0
2025-12-18 22:08:12,50.08,4.46,1.75,1494,11.91,95,2,3
2025-12-18 22:08:17,41.5,3.0,1.59,1470,14.73,95,1,0
2025-12-18 22:08:22,78.16,4.46,1.8,1449,12.94,93,2,3
2025-12-18 22:08:27,75.58,1.05,1.39,1403,16.19,89,1,0
2025-12-18 22:08:32,77.88,2.67,1.98,1497,10.91,95,1,0
2025-12-18 22:08:37,92.87,2.61,1.52,1400,12.96,86,2,2
2025-12-18 22:08:42,75.02,3.71,1.67,1447,13.8,83,2,3
2025-12-18 22:08:47,93.0,2.31,1.22,1451,11.32,69,2,2
2025-12-18 22:08:52,48.94,4.0,1.56,1457,13.3,88,2,3
2025-12-18 22:08:57,66.42,4.19,1.55,1401,15.44,74,2,3
2025-12-18 22:09:02,57.74,1.87,1.77,1423,10.63,63,1,0
2025-12-18 22:09:07,55.91,0.89,1.75,1486,10.7,62,0,0
2025-12-18 22:09:12,40.91,3.23,1.29,1436,16.82,58,2,1
2025-12-18 22:09:17,55.27,3.14,1.8,1486,11.37,71,2,1
2025-12-18 22:09:22,44.42,0.6,1.38,1422,10.48,61,0,0
2025-12-18 22:09:27,58.18,4.11,1.38,1476,17.56,65,2,3
2025-12-18 22:09:32,55.13,3.25,1.62,1429,11.78,84,2,1
2025-12-18 22:09:37,42.29,3.22,1.96,1469,11.87,88,2,1
2025-12-18 22:09:42,51.1,3.85,1.22,1475,16.99,73,2,3
2025-12-18 22:09:47,94.3,0.75,1.39,1465,16.7,64,2,2
2025-12-18 22:09:52,72.26,4.32,1.63,1424,13.82,62,2,3
2025-12-18 22:09:57,86.99,2.01,1.39,1420,13.22,90,2,1
2025-12-18 22:10:02,43.57,1.82,1.72,1447,15.58,87,1,0
2025-12-18 22:10:07,69.96,1.01,1.28,1407,10.82,74,2,1
2025-12-18 22:10:12,45.98,4.26,1.29,1496,16.09,85,2,3
2025-12-18 22:10:17,76.09,2.2,1.66,1455,11.79,59,1,0
2025-12-18 22:10:22,80.92,0.82,1.64,1479,13.91,93,2,1
2025-12-18 22:10:27,49.06,0.24,1.33,1441,14.36,62,0,0
2025-12-18 22:10:32,62.2,1.88,1.51,1496,15.45,68,1,0
2025-12-18 22:10:37,70.61,4.23,1.8,1447,17.36,96,2,3
2025-12-18 22:10:42,49.47,2.43,1.68,1500,11.15,81,1,0
2025-12-18 22:10:47,71.58,3.08,1.79,1438,17.0,82,2,1
2025-12-18 22:10:52,89.06,3.71,1.33,1432,11.02,72,2,3
2025-12-18 22:10:57,88.21,2.33,1.57,1426,13.89,93,2,1
2025-12-18 22:11:02,80.44,0.76,1.24,1423,13.06,64,2,1
2025-12-18 22:11:07,86.21,2.24,1.73,1417,12.06,89,2,1
2025-12-18 22:11:12,80.91,3.52,1.69,1465,10.19,78,2,3
2025-12-18 22:11:17,46.62,0.42,1.66,1455,15.16,74,0,0
2025-12-18 22:11:22,48.67,3.8,1.31,1428,12.04,51,2,3
2025-12-18 22:11:27,50.97,1.83,1.45,1491,10.36,96,1,0
2025-12-18 22:11:32,84.99,3.54,1.61,1459,15.57,79,2,3
2025-12-18 22:11:37,61.44,3.32,1.47,1480,13.07,94,2,1
2025-12-18 22:11:42,42.5,1.7,1.26,1498,16.55,99,2,1
2025-12-18 22:11:47,64.8,1.91,1.27,1477,13.08,57,2,1
2025-12-18 22:11:52,56.79,0.35,1.81,1430,16.56,68,0,0
2025-12-18 22:11:57,55.55,3.13,1.43,1413,17.01,77,2,1
2025-12-18 22:12:02,50.73,1.1,1.23,1414,11.97,94,2,1
2025-12-18 22:12:07,93.52,1.5,1.83,1401,16.11,98,2,2
2025-12-18 22:12:12,66.63,2.81,1.32,1468,17.1,94,1,0
2025-12-18 22:12:17,88.06,4.05,1.37,1402,11.37,82,2,3
2025-12-18 22:12:22,92.78,0.33,1.52,1429,16.05,96,2,2
2025-12-18 22:12:27,76.35,3.63,1.56,1404,15.47,85,2,3
2025-12-18 22:12:32,41.45,1.71,1.4,1419,16.66,94,1,0
2025-12-18 22:12:37,58.84,3.41,1.64,1404,11.88,71,2,1
2025-12-18 22:12:42,71.28,1.45,1.25,1439,17.41,92,2,1
2025-12-18 22:12:47,71.33,3.77,1.69,1421,10.44,93,2,3
